2025-02-13 01:20:10 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:21:01 | INFO | Запрос: GET /news/read_guest | IP: ::1
2025-02-13 01:21:04 | INFO | Запрос: GET /announcements/read_guest | IP: ::1
2025-02-13 01:21:04 | INFO | Запрос: GET /materials/read_guest | IP: ::1
2025-02-13 01:21:04 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:21:04 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:22:07 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 01:22:11 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 01:22:41 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 01:22:41 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:22:46 | INFO | Запрос: GET /news/read | IP: ::1
2025-02-13 01:22:46 | INFO | Запрос: GET /announcements/read | IP: ::1
2025-02-13 01:22:47 | INFO | Запрос: GET /materials/read | IP: ::1
2025-02-13 01:22:47 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:22:47 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:22:49 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:23:07 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 01:23:07 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:23:10 | INFO | Запрос: GET /news/read | IP: ::1
2025-02-13 01:23:12 | INFO | Запрос: GET /announcements/read | IP: ::1
2025-02-13 01:23:12 | INFO | Запрос: GET /materials/read | IP: ::1
2025-02-13 01:23:13 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:23:13 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:23:14 | INFO | Запрос: POST /registration/verify | IP: ::1
